Coin Code,Exchange,Market,Buy,Sell,Last,Volume
42,CRYPTSY,BTC,73.75076781,73.75076781,0.09944135,73.75076781

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ADT,CRYPTSY,LTC,2.4E-7,2.4E-7,2.5938867250864866E8,2.4E-7

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ALF,CRYPTSY,BTC,1.61E-6,1.61E-6,106123.91183457,1.61E-6

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
AMC,CRYPTSY,BTC,2.3E-6,2.3E-6,158895.4559813,2.3E-6

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ANC,CRYPTSY,BTC,0.0016002,0.0016002,4965.82816866,0.0016002
ANC,CRYPTSY,LTC,0.0654,0.0654,192.73071052,0.0654
ANC,COINEX,BTC,0.2,0.2,1.28060139E8,110410.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ARG,CRYPTSY,BTC,4.337E-5,4.337E-5,7839.76923454,4.337E-5

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ASC,CRYPTSY,LTC,9.35E-6,9.35E-6,8120769.39102749,9.35E-6
ASC,COINEX,BTC,0.2,0.2,5.079638623432E12,18.0
ASC,COINEX,DOGE,0.2,0.2,6.668421004583E12,1.8592499E7
ASC,COINEX,LTC,0.2,0.2,6.278870568908E12,800.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
AUR,CRYPTSY,BTC,0.00285144,0.00285144,63930.87210558,0.00285144
AUR,CRYPTSY,LTC,0.11309786,0.11309786,1889.66015941,0.11309786
AUR,BTER,BTC,0.00286,0.00294999,4816.0,0.00286

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BAT,CRYPTSY,LTC,2.6E-7,2.6E-7,6.652961628654788E7,2.6E-7
BAT,CRYPTSY,BTC,1.0E-8,1.0E-8,1.051760004391217E7,1.0E-8

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BC,CRYPTSY,BTC,9.52E-5,9.52E-5,428797.61852701,9.52E-5
BC,BTER,BTC,9.328E-5,9.795E-5,24665.229,9.75E-5

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BCX,CRYPTSY,BTC,5.99E-6,5.99E-6,172864.72984761,5.99E-6

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BEN,CRYPTSY,BTC,1.971E-5,1.971E-5,26499.90800519,1.971E-5

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BET,CRYPTSY,BTC,7.7E-6,7.7E-6,135604.26661782,7.7E-6
BET,COINEX,LTC,0.2,0.2,3.798980663E10,11650.0
BET,COINEX,BTC,0.2,0.2,1.02581942027E11,582.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BFC,COINEX,BTC,0.2,0.2,2.6261551356978E13,28.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BOC,COINEX,LTC,0.2,0.2,1.998E10,363.0
BOC,COINEX,BTC,0.2,0.2,3.09328284298E11,65.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BQC,CRYPTSY,BTC,1.128E-5,1.128E-5,60434.549778,1.128E-5
BQC,BTER,BTC,1.09E-5,1.199E-5,243491.26,1.174E-5
BQC,BTER,CNY,0.0292,0.0316,143874.812,0.0316

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BTB,CRYPTSY,BTC,0.04099993,0.04099993,35.60869052,0.04099993
BTB,BTER,BTC,0.04371,0.0452,50.392,0.0437
BTB,BTER,CNY,113.5,128.76,6.999,113.5

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BTC,CRYPTSY,USD,0.0,0.0,0.0,0.0
BTC,BTER,CNY,2570.0,2608.98,384.3616,2608.98
BTC,BITTREX,10-5,1.3E-5,1.3E-5,243.2634366,1.3E-5
BTC,BITTREX,365,2.999995,2.999995,1.02924386,2.999995
BTC,BITTREX,888,1.012E-5,1.012E-5,163435.5269016,1.012E-5
BTC,BITTREX,AAA,0.36411,0.36411,-1.0,0.36411
BTC,BITTREX,APH,4.6E-7,4.6E-7,679502.08779285,4.6E-7
BTC,BITTREX,AUR,0.00235,0.00235,6.74592599,0.00235
BTC,BITTREX,BC,9.4E-5,9.4E-5,5647.57834391,9.4E-5
BTC,BITTREX,BEA,1.095E-5,1.095E-5,0.13,1.095E-5
BTC,BITTREX,BELA,8.5E-7,8.5E-7,20016.64081101,8.5E-7
BTC,BITTREX,BELI,1.0E-8,1.0E-8,1000000.0,1.0E-8
