Coin Code,Exchange,Market,Buy,Sell,Last,Volume
42,CRYPTSY,BTC,68.79999988,68.79999988,0.09298241,68.79999988

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ADT,CRYPTSY,LTC,2.2E-7,2.2E-7,1.6324972017371994E8,2.2E-7

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ALF,CRYPTSY,BTC,1.6E-6,1.6E-6,130410.89499445,1.6E-6

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
AMC,CRYPTSY,BTC,2.34E-6,2.34E-6,193980.21840566,2.34E-6

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ANC,CRYPTSY,BTC,0.00150064,0.00150064,4951.01797761,0.00150064
ANC,CRYPTSY,LTC,0.05764113,0.05764113,194.17472797,0.05764113
ANC,COINEX,BTC,0.2,0.2,5.18868598E8,110410.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ARG,CRYPTSY,BTC,4.347E-5,4.347E-5,7567.63476481,4.347E-5

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ASC,CRYPTSY,LTC,9.84E-6,9.84E-6,8506201.19805554,9.84E-6
ASC,COINEX,BTC,0.2,0.2,5.461643610346E12,18.0
ASC,COINEX,DOGE,0.2,0.2,6.668421004583E12,1.8592499E7
ASC,COINEX,LTC,0.2,0.2,6.278870568908E12,800.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
AUR,CRYPTSY,BTC,0.00285913,0.00285913,63259.27623503,0.00285913
AUR,CRYPTSY,LTC,0.1161196,0.1161196,1902.44971566,0.1161196
AUR,BTER,BTC,0.00293,0.00309994,3921.223,0.00293

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BAT,CRYPTSY,LTC,2.6E-7,2.6E-7,5.853749983082533E7,2.6E-7
BAT,CRYPTSY,BTC,1.0E-8,1.0E-8,5090801.07784431,1.0E-8

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BC,CRYPTSY,BTC,9.5E-5,9.5E-5,439133.96328379,9.5E-5
