Coin Code,Exchange,Market,Buy,Sell,Last,Volume
42,CRYPTSY,BTC,70.0,70.0,0.09312934,70.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ADT,CRYPTSY,LTC,2.2E-7,2.2E-7,1.5484590381008357E8,2.2E-7

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ALF,CRYPTSY,BTC,1.59E-6,1.59E-6,131826.44469086,1.59E-6

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
AMC,CRYPTSY,BTC,2.35E-6,2.35E-6,200133.497871,2.35E-6

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ANC,CRYPTSY,BTC,0.00153001,0.00153001,5872.67288743,0.00153001
ANC,CRYPTSY,LTC,0.06121496,0.06121496,1161.81834902,0.06121496
ANC,COINEX,BTC,0.2,0.2,5.18868598E8,110410.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ARG,CRYPTSY,BTC,4.2E-5,4.2E-5,7645.34698708,4.2E-5

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
ASC,CRYPTSY,LTC,1.022E-5,1.022E-5,8616188.495006,1.022E-5
ASC,COINEX,BTC,0.2,0.2,5.461643610346E12,18.0
ASC,COINEX,DOGE,0.2,0.2,6.862176202431E12,1.85E7
ASC,COINEX,LTC,0.2,0.2,6.278870568908E12,800.0

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
AUR,CRYPTSY,BTC,0.00286534,0.00286534,63497.61929546,0.00286534
AUR,CRYPTSY,LTC,0.1135,0.1135,1895.12220216,0.1135
AUR,BTER,BTC,0.002933,0.00316699,3782.551,0.002933

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BAT,CRYPTSY,LTC,2.9E-7,2.9E-7,5.495259386856527E7,2.9E-7
BAT,CRYPTSY,BTC,1.0E-8,1.0E-8,1.469685097804392E7,1.0E-8

Coin Code,Exchange,Market,Buy,Sell,Last,Volume
BC,CRYPTSY,BTC,9.679E-5,9.679E-5,428425.62273756,9.679E-5
BC,BTER,BTC,9.329E-5,9.6E-5,36379.358,9.6E-5

